"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","SHPRICE","TOT","IDX2015","A","1970",7.011195,
"AUS","SHPRICE","TOT","IDX2015","A","1971",5.85566,
"AUS","SHPRICE","TOT","IDX2015","A","1972",7.038809,
"AUS","SHPRICE","TOT","IDX2015","A","1973",6.581208,
"AUS","SHPRICE","TOT","IDX2015","A","1974",4.882499,
"AUS","SHPRICE","TOT","IDX2015","A","1975",4.592401,
"AUS","SHPRICE","TOT","IDX2015","A","1976",5.68406,
"AUS","SHPRICE","TOT","IDX2015","A","1977",5.451769,
"AUS","SHPRICE","TOT","IDX2015","A","1978",6.177924,
"AUS","SHPRICE","TOT","IDX2015","A","1979",7.639335,
"AUS","SHPRICE","TOT","IDX2015","A","1980",11.57022,
"AUS","SHPRICE","TOT","IDX2015","A","1981",11.70298,
"AUS","SHPRICE","TOT","IDX2015","A","1982",8.965257,
"AUS","SHPRICE","TOT","IDX2015","A","1983",11.62757,
"AUS","SHPRICE","TOT","IDX2015","A","1984",13.21127,
"AUS","SHPRICE","TOT","IDX2015","A","1985",16.51881,
"AUS","SHPRICE","TOT","IDX2015","A","1986",22.2822,
"AUS","SHPRICE","TOT","IDX2015","A","1987",31.04002,
"AUS","SHPRICE","TOT","IDX2015","A","1988",26.97814,
"AUS","SHPRICE","TOT","IDX2015","A","1989",28.96189,
"AUS","SHPRICE","TOT","IDX2015","A","1990",26.76051,
"AUS","SHPRICE","TOT","IDX2015","A","1991",27.82293,
"AUS","SHPRICE","TOT","IDX2015","A","1992",28.80249,
"AUS","SHPRICE","TOT","IDX2015","A","1993",32.66813,
"AUS","SHPRICE","TOT","IDX2015","A","1994",36.48568,
"AUS","SHPRICE","TOT","IDX2015","A","1995",36.34457,
"AUS","SHPRICE","TOT","IDX2015","A","1996",40.20248,
"AUS","SHPRICE","TOT","IDX2015","A","1997",45.42818,
"AUS","SHPRICE","TOT","IDX2015","A","1998",47.5461,
"AUS","SHPRICE","TOT","IDX2015","A","1999",52.8114,
"AUS","SHPRICE","TOT","IDX2015","A","2000",58.39363,
"AUS","SHPRICE","TOT","IDX2015","A","2001",60.10427,
"AUS","SHPRICE","TOT","IDX2015","A","2002",58.74319,
"AUS","SHPRICE","TOT","IDX2015","A","2003",55.88747,
"AUS","SHPRICE","TOT","IDX2015","A","2004",64.58517,
"AUS","SHPRICE","TOT","IDX2015","A","2005",78.48778,
"AUS","SHPRICE","TOT","IDX2015","A","2006",93.19911,
"AUS","SHPRICE","TOT","IDX2015","A","2007",113.0436,
"AUS","SHPRICE","TOT","IDX2015","A","2008",90.91695,
"AUS","SHPRICE","TOT","IDX2015","A","2009",74.28973,
"AUS","SHPRICE","TOT","IDX2015","A","2010",84.44438,
"AUS","SHPRICE","TOT","IDX2015","A","2011",81.73172,
"AUS","SHPRICE","TOT","IDX2015","A","2012",78.3949,
"AUS","SHPRICE","TOT","IDX2015","A","2013",92.30541,
"AUS","SHPRICE","TOT","IDX2015","A","2014",98.61095,
"AUS","SHPRICE","TOT","IDX2015","A","2015",100,
"AUS","SHPRICE","TOT","IDX2015","A","2016",96.06994,
"AUS","SHPRICE","TOT","IDX2015","A","2017",105.6478,
"AUS","SHPRICE","TOT","IDX2015","A","2018",109.2051,
"AUS","SHPRICE","TOT","IDX2015","A","2019",117.3262,
"AUS","SHPRICE","TOT","IDX2015","A","2020",111.1882,
"AUT","SHPRICE","TOT","IDX2015","A","1970",11.76789,
"AUT","SHPRICE","TOT","IDX2015","A","1971",11.95279,
"AUT","SHPRICE","TOT","IDX2015","A","1972",12.99461,
"AUT","SHPRICE","TOT","IDX2015","A","1973",15.40357,
"AUT","SHPRICE","TOT","IDX2015","A","1974",14.56272,
"AUT","SHPRICE","TOT","IDX2015","A","1975",14.48146,
"AUT","SHPRICE","TOT","IDX2015","A","1976",14.69967,
"AUT","SHPRICE","TOT","IDX2015","A","1977",13.80704,
"AUT","SHPRICE","TOT","IDX2015","A","1978",12.91291,
"AUT","SHPRICE","TOT","IDX2015","A","1979",13.01557,
"AUT","SHPRICE","TOT","IDX2015","A","1980",13.5249,
"AUT","SHPRICE","TOT","IDX2015","A","1981",12.12979,
"AUT","SHPRICE","TOT","IDX2015","A","1982",10.77073,
"AUT","SHPRICE","TOT","IDX2015","A","1983",11.57881,
"AUT","SHPRICE","TOT","IDX2015","A","1984",11.95528,
"AUT","SHPRICE","TOT","IDX2015","A","1985",21.969,
"AUT","SHPRICE","TOT","IDX2015","A","1986",28.62971,
"AUT","SHPRICE","TOT","IDX2015","A","1987",24.33186,
"AUT","SHPRICE","TOT","IDX2015","A","1988",23.1332,
"AUT","SHPRICE","TOT","IDX2015","A","1989",40.02851,
"AUT","SHPRICE","TOT","IDX2015","A","1990",65.92688,
"AUT","SHPRICE","TOT","IDX2015","A","1991",54.92773,
"AUT","SHPRICE","TOT","IDX2015","A","1992",43.62307,
"AUT","SHPRICE","TOT","IDX2015","A","1993",42.58729,
"AUT","SHPRICE","TOT","IDX2015","A","1994",48.85884,
"AUT","SHPRICE","TOT","IDX2015","A","1995",42.32459,
"AUT","SHPRICE","TOT","IDX2015","A","1996",44.36375,
"AUT","SHPRICE","TOT","IDX2015","A","1997",50.19534,
"AUT","SHPRICE","TOT","IDX2015","A","1998",56.54815,
"AUT","SHPRICE","TOT","IDX2015","A","1999",51.16523,
"AUT","SHPRICE","TOT","IDX2015","A","2000",50.73743,
"AUT","SHPRICE","TOT","IDX2015","A","2001",50.79045,
"AUT","SHPRICE","TOT","IDX2015","A","2002",51.46922,
"AUT","SHPRICE","TOT","IDX2015","A","2003",57.27275,
"AUT","SHPRICE","TOT","IDX2015","A","2004",82.07992,
"AUT","SHPRICE","TOT","IDX2015","A","2005",119.5495,
"AUT","SHPRICE","TOT","IDX2015","A","2006",155.9491,
"AUT","SHPRICE","TOT","IDX2015","A","2007",185.8775,
"AUT","SHPRICE","TOT","IDX2015","A","2008",133.7203,
"AUT","SHPRICE","TOT","IDX2015","A","2009",84.50336,
"AUT","SHPRICE","TOT","IDX2015","A","2010",101.8649,
"AUT","SHPRICE","TOT","IDX2015","A","2011",102.7466,
"AUT","SHPRICE","TOT","IDX2015","A","2012",88.9893,
"AUT","SHPRICE","TOT","IDX2015","A","2013",100.3004,
"AUT","SHPRICE","TOT","IDX2015","A","2014",99.13908,
"AUT","SHPRICE","TOT","IDX2015","A","2015",100,
"AUT","SHPRICE","TOT","IDX2015","A","2016",96.95738,
"AUT","SHPRICE","TOT","IDX2015","A","2017",129.7757,
"AUT","SHPRICE","TOT","IDX2015","A","2018",139.4346,
"AUT","SHPRICE","TOT","IDX2015","A","2019",130.051,
"AUT","SHPRICE","TOT","IDX2015","A","2020",106.1938,
"BEL","SHPRICE","TOT","IDX2015","A","1986",19.3133,
"BEL","SHPRICE","TOT","IDX2015","A","1987",23.23323,
"BEL","SHPRICE","TOT","IDX2015","A","1988",24.37525,
"BEL","SHPRICE","TOT","IDX2015","A","1989",29.89999,
"BEL","SHPRICE","TOT","IDX2015","A","1990",27.39399,
"BEL","SHPRICE","TOT","IDX2015","A","1991",25.71037,
"BEL","SHPRICE","TOT","IDX2015","A","1992",24.96568,
"BEL","SHPRICE","TOT","IDX2015","A","1993",27.55048,
"BEL","SHPRICE","TOT","IDX2015","A","1994",30.73903,
"BEL","SHPRICE","TOT","IDX2015","A","1995",30.06425,
"BEL","SHPRICE","TOT","IDX2015","A","1996",36.25267,
"BEL","SHPRICE","TOT","IDX2015","A","1997",48.46305,
"BEL","SHPRICE","TOT","IDX2015","A","1998",67.2181,
"BEL","SHPRICE","TOT","IDX2015","A","1999",69.4644,
"BEL","SHPRICE","TOT","IDX2015","A","2000",62.68607,
"BEL","SHPRICE","TOT","IDX2015","A","2001",58.91181,
"BEL","SHPRICE","TOT","IDX2015","A","2002",52.47446,
"BEL","SHPRICE","TOT","IDX2015","A","2003",44.54462,
"BEL","SHPRICE","TOT","IDX2015","A","2004",58.37309,
"BEL","SHPRICE","TOT","IDX2015","A","2005",75.49103,
"BEL","SHPRICE","TOT","IDX2015","A","2006",93.67766,
"BEL","SHPRICE","TOT","IDX2015","A","2007",106.4254,
"BEL","SHPRICE","TOT","IDX2015","A","2008",77.69125,
"BEL","SHPRICE","TOT","IDX2015","A","2009",54.00409,
"BEL","SHPRICE","TOT","IDX2015","A","2010",64.60868,
"BEL","SHPRICE","TOT","IDX2015","A","2011",62.28817,
"BEL","SHPRICE","TOT","IDX2015","A","2012",64.17024,
"BEL","SHPRICE","TOT","IDX2015","A","2013",74.39355,
"BEL","SHPRICE","TOT","IDX2015","A","2014",87.83824,
"BEL","SHPRICE","TOT","IDX2015","A","2015",100,
"BEL","SHPRICE","TOT","IDX2015","A","2016",95.23237,
"BEL","SHPRICE","TOT","IDX2015","A","2017",101.5136,
"BEL","SHPRICE","TOT","IDX2015","A","2018",96.55154,
"BEL","SHPRICE","TOT","IDX2015","A","2019",92.68472,
"BEL","SHPRICE","TOT","IDX2015","A","2020",77.87579,
"CAN","SHPRICE","TOT","IDX2015","A","1970",6.612368,
"CAN","SHPRICE","TOT","IDX2015","A","1971",6.955643,
"CAN","SHPRICE","TOT","IDX2015","A","1972",8.084079,
"CAN","SHPRICE","TOT","IDX2015","A","1973",8.621822,
"CAN","SHPRICE","TOT","IDX2015","A","1974",7.346358,
"CAN","SHPRICE","TOT","IDX2015","A","1975",7.129509,
"CAN","SHPRICE","TOT","IDX2015","A","1976",7.298128,
"CAN","SHPRICE","TOT","IDX2015","A","1977",7.045264,
"CAN","SHPRICE","TOT","IDX2015","A","1978",8.041155,
"CAN","SHPRICE","TOT","IDX2015","A","1979",10.82997,
"CAN","SHPRICE","TOT","IDX2015","A","1980",14.67809,
"CAN","SHPRICE","TOT","IDX2015","A","1981",15.17301,
"CAN","SHPRICE","TOT","IDX2015","A","1982",11.3961,
"CAN","SHPRICE","TOT","IDX2015","A","1983",16.41776,
"CAN","SHPRICE","TOT","IDX2015","A","1984",16.39735,
"CAN","SHPRICE","TOT","IDX2015","A","1985",18.73527,
"CAN","SHPRICE","TOT","IDX2015","A","1986",20.9126,
"CAN","SHPRICE","TOT","IDX2015","A","1987",25.04546,
"CAN","SHPRICE","TOT","IDX2015","A","1988",22.93854,
"CAN","SHPRICE","TOT","IDX2015","A","1989",26.34055,
"CAN","SHPRICE","TOT","IDX2015","A","1990",23.859,
"CAN","SHPRICE","TOT","IDX2015","A","1991",24.19612,
"CAN","SHPRICE","TOT","IDX2015","A","1992",23.73175,
"CAN","SHPRICE","TOT","IDX2015","A","1993",27.2278,
"CAN","SHPRICE","TOT","IDX2015","A","1994",29.87682,
"CAN","SHPRICE","TOT","IDX2015","A","1995",30.92162,
"CAN","SHPRICE","TOT","IDX2015","A","1996",36.73879,
"CAN","SHPRICE","TOT","IDX2015","A","1997",45.03913,
"CAN","SHPRICE","TOT","IDX2015","A","1998",47.1248,
"CAN","SHPRICE","TOT","IDX2015","A","1999",49.22987,
"CAN","SHPRICE","TOT","IDX2015","A","2000",67.57355,
"CAN","SHPRICE","TOT","IDX2015","A","2001",54.24498,
"CAN","SHPRICE","TOT","IDX2015","A","2002",49.21868,
"CAN","SHPRICE","TOT","IDX2015","A","2003",49.66291,
"CAN","SHPRICE","TOT","IDX2015","A","2004",59.96645,
"CAN","SHPRICE","TOT","IDX2015","A","2005",70.4531,
"CAN","SHPRICE","TOT","IDX2015","A","2006",83.46551,
"CAN","SHPRICE","TOT","IDX2015","A","2007",95.00292,
"CAN","SHPRICE","TOT","IDX2015","A","2008",87.08011,
"CAN","SHPRICE","TOT","IDX2015","A","2009",70.862,
"CAN","SHPRICE","TOT","IDX2015","A","2010",84.18279,
"CAN","SHPRICE","TOT","IDX2015","A","2011",90.44307,
"CAN","SHPRICE","TOT","IDX2015","A","2012",84.37954,
"CAN","SHPRICE","TOT","IDX2015","A","2013",88.90343,
"CAN","SHPRICE","TOT","IDX2015","A","2014",102.0798,
"CAN","SHPRICE","TOT","IDX2015","A","2015",100,
"CAN","SHPRICE","TOT","IDX2015","A","2016",97.9147,
"CAN","SHPRICE","TOT","IDX2015","A","2017",108.4319,
"CAN","SHPRICE","TOT","IDX2015","A","2018",109.7048,
"CAN","SHPRICE","TOT","IDX2015","A","2019",113.8164,
"CAN","SHPRICE","TOT","IDX2015","A","2020",111.7975,
"CZE","SHPRICE","TOT","IDX2015","A","1994",79.86185,
"CZE","SHPRICE","TOT","IDX2015","A","1995",43.92026,
"CZE","SHPRICE","TOT","IDX2015","A","1996",52.20804,
"CZE","SHPRICE","TOT","IDX2015","A","1997",53.23566,
"CZE","SHPRICE","TOT","IDX2015","A","1998",44.12077,
"CZE","SHPRICE","TOT","IDX2015","A","1999",45.60789,
"CZE","SHPRICE","TOT","IDX2015","A","2000",55.14369,
"CZE","SHPRICE","TOT","IDX2015","A","2001",41.21687,
"CZE","SHPRICE","TOT","IDX2015","A","2002",43.87506,
"CZE","SHPRICE","TOT","IDX2015","A","2003",55.92059,
"CZE","SHPRICE","TOT","IDX2015","A","2004",82.90836,
"CZE","SHPRICE","TOT","IDX2015","A","2005",125.7354,
"CZE","SHPRICE","TOT","IDX2015","A","2006",148.3337,
"CZE","SHPRICE","TOT","IDX2015","A","2007",178.016,
"CZE","SHPRICE","TOT","IDX2015","A","2008",136.2378,
"CZE","SHPRICE","TOT","IDX2015","A","2009",96.47226,
"CZE","SHPRICE","TOT","IDX2015","A","2010",117.4294,
"CZE","SHPRICE","TOT","IDX2015","A","2011",111.4305,
"CZE","SHPRICE","TOT","IDX2015","A","2012",95.20637,
"CZE","SHPRICE","TOT","IDX2015","A","2013",97.61517,
"CZE","SHPRICE","TOT","IDX2015","A","2014",99.1952,
"CZE","SHPRICE","TOT","IDX2015","A","2015",100,
"CZE","SHPRICE","TOT","IDX2015","A","2016",88.50847,
"CZE","SHPRICE","TOT","IDX2015","A","2017",101.1606,
"CZE","SHPRICE","TOT","IDX2015","A","2018",109.1298,
"CZE","SHPRICE","TOT","IDX2015","A","2019",105.9594,
"CZE","SHPRICE","TOT","IDX2015","A","2020",93.47337,
"DNK","SHPRICE","TOT","IDX2015","A","1983",5.898408,
"DNK","SHPRICE","TOT","IDX2015","A","1984",6.734909,
"DNK","SHPRICE","TOT","IDX2015","A","1985",7.513193,
"DNK","SHPRICE","TOT","IDX2015","A","1986",7.822668,
"DNK","SHPRICE","TOT","IDX2015","A","1987",7.381436,
"DNK","SHPRICE","TOT","IDX2015","A","1988",8.135206,
"DNK","SHPRICE","TOT","IDX2015","A","1989",11.901,
"DNK","SHPRICE","TOT","IDX2015","A","1990",13.16341,
"DNK","SHPRICE","TOT","IDX2015","A","1991",13.07148,
"DNK","SHPRICE","TOT","IDX2015","A","1992",11.22383,
"DNK","SHPRICE","TOT","IDX2015","A","1993",11.60378,
"DNK","SHPRICE","TOT","IDX2015","A","1994",13.59545,
"DNK","SHPRICE","TOT","IDX2015","A","1995",13.096,
"DNK","SHPRICE","TOT","IDX2015","A","1996",15.34199,
"DNK","SHPRICE","TOT","IDX2015","A","1997",21.83922,
"DNK","SHPRICE","TOT","IDX2015","A","1998",25.41338,
"DNK","SHPRICE","TOT","IDX2015","A","1999",24.58523,
"DNK","SHPRICE","TOT","IDX2015","A","2000",33.22599,
"DNK","SHPRICE","TOT","IDX2015","A","2001",31.5412,
"DNK","SHPRICE","TOT","IDX2015","A","2002",26.00809,
"DNK","SHPRICE","TOT","IDX2015","A","2003",25.6663,
"DNK","SHPRICE","TOT","IDX2015","A","2004",32.83847,
"DNK","SHPRICE","TOT","IDX2015","A","2005",42.66908,
"DNK","SHPRICE","TOT","IDX2015","A","2006",50.85408,
"DNK","SHPRICE","TOT","IDX2015","A","2007",63.02697,
"DNK","SHPRICE","TOT","IDX2015","A","2008",48.73288,
"DNK","SHPRICE","TOT","IDX2015","A","2009",35.72906,
"DNK","SHPRICE","TOT","IDX2015","A","2010",47.59189,
"DNK","SHPRICE","TOT","IDX2015","A","2011",48.05856,
"DNK","SHPRICE","TOT","IDX2015","A","2012",51.58373,
"DNK","SHPRICE","TOT","IDX2015","A","2013",61.936,
"DNK","SHPRICE","TOT","IDX2015","A","2014",80.14458,
"DNK","SHPRICE","TOT","IDX2015","A","2015",100,
"DNK","SHPRICE","TOT","IDX2015","A","2016",99.22936,
"DNK","SHPRICE","TOT","IDX2015","A","2017",108.7862,
"DNK","SHPRICE","TOT","IDX2015","A","2018",111.2655,
"DNK","SHPRICE","TOT","IDX2015","A","2019",115.5436,
"DNK","SHPRICE","TOT","IDX2015","A","2020",137.9611,
"FIN","SHPRICE","TOT","IDX2015","A","1970",1.326135,
"FIN","SHPRICE","TOT","IDX2015","A","1971",1.498399,
"FIN","SHPRICE","TOT","IDX2015","A","1972",1.9944,
"FIN","SHPRICE","TOT","IDX2015","A","1973",3.10075,
"FIN","SHPRICE","TOT","IDX2015","A","1974",3.005708,
"FIN","SHPRICE","TOT","IDX2015","A","1975",2.713156,
"FIN","SHPRICE","TOT","IDX2015","A","1976",2.43694,
"FIN","SHPRICE","TOT","IDX2015","A","1977",1.992915,
"FIN","SHPRICE","TOT","IDX2015","A","1978",1.927573,
"FIN","SHPRICE","TOT","IDX2015","A","1979",2.352293,
"FIN","SHPRICE","TOT","IDX2015","A","1980",2.505251,
"FIN","SHPRICE","TOT","IDX2015","A","1981",2.580988,
"FIN","SHPRICE","TOT","IDX2015","A","1982",3.451218,
"FIN","SHPRICE","TOT","IDX2015","A","1983",5.261473,
"FIN","SHPRICE","TOT","IDX2015","A","1984",7.392496,
"FIN","SHPRICE","TOT","IDX2015","A","1985",6.351488,
"FIN","SHPRICE","TOT","IDX2015","A","1986",9.685388,
"FIN","SHPRICE","TOT","IDX2015","A","1987",15.08583,
"FIN","SHPRICE","TOT","IDX2015","A","1988",19.89322,
"FIN","SHPRICE","TOT","IDX2015","A","1989",21.51303,
"FIN","SHPRICE","TOT","IDX2015","A","1990",15.66209,
"FIN","SHPRICE","TOT","IDX2015","A","1991",11.32885,
"FIN","SHPRICE","TOT","IDX2015","A","1992",9.127872,
"FIN","SHPRICE","TOT","IDX2015","A","1993",14.55571,
"FIN","SHPRICE","TOT","IDX2015","A","1994",21.74962,
"FIN","SHPRICE","TOT","IDX2015","A","1995",22.51535,
"FIN","SHPRICE","TOT","IDX2015","A","1996",23.99969,
"FIN","SHPRICE","TOT","IDX2015","A","1997",37.66106,
"FIN","SHPRICE","TOT","IDX2015","A","1998",53.31824,
"FIN","SHPRICE","TOT","IDX2015","A","1999",91.78724,
"FIN","SHPRICE","TOT","IDX2015","A","2000",175.3153,
"FIN","SHPRICE","TOT","IDX2015","A","2001",100.8815,
"FIN","SHPRICE","TOT","IDX2015","A","2002",78.12688,
"FIN","SHPRICE","TOT","IDX2015","A","2003",66.81326,
"FIN","SHPRICE","TOT","IDX2015","A","2004",71.81663,
"FIN","SHPRICE","TOT","IDX2015","A","2005",84.22171,
"FIN","SHPRICE","TOT","IDX2015","A","2006",105.1909,
"FIN","SHPRICE","TOT","IDX2015","A","2007",130.8536,
"FIN","SHPRICE","TOT","IDX2015","A","2008",99.46111,
"FIN","SHPRICE","TOT","IDX2015","A","2009",66.82309,
"FIN","SHPRICE","TOT","IDX2015","A","2010",81.22115,
"FIN","SHPRICE","TOT","IDX2015","A","2011",76.46624,
"FIN","SHPRICE","TOT","IDX2015","A","2012",65.4852,
"FIN","SHPRICE","TOT","IDX2015","A","2013",76.19944,
"FIN","SHPRICE","TOT","IDX2015","A","2014",88.59914,
"FIN","SHPRICE","TOT","IDX2015","A","2015",100,
"FIN","SHPRICE","TOT","IDX2015","A","2016",96.49784,
"FIN","SHPRICE","TOT","IDX2015","A","2017",111.2151,
"FIN","SHPRICE","TOT","IDX2015","A","2018",115.0509,
"FIN","SHPRICE","TOT","IDX2015","A","2019",111.2337,
"FIN","SHPRICE","TOT","IDX2015","A","2020",113.0493,
"FRA","SHPRICE","TOT","IDX2015","A","1970",5.3736,
"FRA","SHPRICE","TOT","IDX2015","A","1971",5.144466,
"FRA","SHPRICE","TOT","IDX2015","A","1972",5.768803,
"FRA","SHPRICE","TOT","IDX2015","A","1973",6.362332,
"FRA","SHPRICE","TOT","IDX2015","A","1974",4.785424,"E"
"FRA","SHPRICE","TOT","IDX2015","A","1975",5.12921,
"FRA","SHPRICE","TOT","IDX2015","A","1976",5.070673,
"FRA","SHPRICE","TOT","IDX2015","A","1977",4.068822,
"FRA","SHPRICE","TOT","IDX2015","A","1978",5.318737,
"FRA","SHPRICE","TOT","IDX2015","A","1979",6.747144,"E"
"FRA","SHPRICE","TOT","IDX2015","A","1980",7.808971,
"FRA","SHPRICE","TOT","IDX2015","A","1981",6.880051,
"FRA","SHPRICE","TOT","IDX2015","A","1982",6.703141,
"FRA","SHPRICE","TOT","IDX2015","A","1983",9.048305,
"FRA","SHPRICE","TOT","IDX2015","A","1984",12.22049,
"FRA","SHPRICE","TOT","IDX2015","A","1985",14.45415,
"FRA","SHPRICE","TOT","IDX2015","A","1986",22.22192,
"FRA","SHPRICE","TOT","IDX2015","A","1987",25.27533,
"FRA","SHPRICE","TOT","IDX2015","A","1988",23.37466,
"FRA","SHPRICE","TOT","IDX2015","A","1989",33.68495,
"FRA","SHPRICE","TOT","IDX2015","A","1990",32.22636,
"FRA","SHPRICE","TOT","IDX2015","A","1991",30.40986,
"FRA","SHPRICE","TOT","IDX2015","A","1992",31.4184,
"FRA","SHPRICE","TOT","IDX2015","A","1993",34.94904,
"FRA","SHPRICE","TOT","IDX2015","A","1994",37.05616,
"FRA","SHPRICE","TOT","IDX2015","A","1995",33.27103,
"FRA","SHPRICE","TOT","IDX2015","A","1996",37.88271,
"FRA","SHPRICE","TOT","IDX2015","A","1997",48.91328,
"FRA","SHPRICE","TOT","IDX2015","A","1998",63.95888,
"FRA","SHPRICE","TOT","IDX2015","A","1999",78.06257,
"FRA","SHPRICE","TOT","IDX2015","A","2000",107.0163,
"FRA","SHPRICE","TOT","IDX2015","A","2001",86.56432,
"FRA","SHPRICE","TOT","IDX2015","A","2002",67.74232,
"FRA","SHPRICE","TOT","IDX2015","A","2003",56.64857,
"FRA","SHPRICE","TOT","IDX2015","A","2004",67.68526,
"FRA","SHPRICE","TOT","IDX2015","A","2005",79.68758,
"FRA","SHPRICE","TOT","IDX2015","A","2006",96.82662,
"FRA","SHPRICE","TOT","IDX2015","A","2007",109.5464,
"FRA","SHPRICE","TOT","IDX2015","A","2008",82.29964,
"FRA","SHPRICE","TOT","IDX2015","A","2009",63.66751,
"FRA","SHPRICE","TOT","IDX2015","A","2010",72.88147,
"FRA","SHPRICE","TOT","IDX2015","A","2011",71.46297,
